-1.06361981037,-1.0948129554400798
-1.1929773078954387,-0.8033723368341514
-0.9535557200709291,-1.0299282613574974
-1.0636703328924135,-1.0441865964124941
-0.9561554977847516,-0.6709360311167087
-0.9989333352432275,-0.8594114483632804
-1.164487740126336,-0.9888312665011961
-1.0769341385054207,-0.8449526330929807
-0.9100810153229087,-0.9631679240083099
-0.8700205851502067,-0.8654101722846582
-1.366213379347015,-0.9344890224801325
-0.859927356807815,-1.1939537719875006
-1.0724955538948768,-1.1730643345956078
-1.0085705268518455,-1.204391505820677
-0.953891994972965,-0.6963243433646624
-0.8546093362795588,-1.0582380411295025
-0.9766960262429373,-0.7388836921911934
-1.085414745940883,-0.9867245750086446
-1.2465659573693415,-0.73091576308502
-1.0215857184265509,-0.9211716640935605
-0.8899814194639949,-1.129603172771665
-1.0594972496899393,-0.8939847866974427
-0.8130223268926504,-0.7958957133090242
-0.9803232518794324,-0.8196524615648315
-1.2449298590516635,-1.2390535832317917
-0.8794195553686802,-1.1184125638887246
-1.0420444541138933,-0.9689471767317159
-0.950994268189906,-0.819698982924538
-0.8761837050441581,-0.7572657364239712
-0.8138647878171886,-1.0109171414891165
-1.1428027324952976,-0.8141206307098038
-0.777756690267911,-1.2386625195470726
-0.7765495277622799,-0.8221815990510692
-1.2076134742524414,-1.1152705491069577
-0.8260493739286002,-0.8933613579738741
-0.8564066948852388,-0.8195253620479215
-1.0007811487005738,-0.8587839717042479
-0.9265958003546197,-1.0824251117873753
-1.067832788203069,-1.095893279154032
-0.8906147519064541,-1.1224894743414997
-1.1628050143444781,-1.188977563613717
-0.8139375537773474,-0.9918525250261752
-1.1099557458601195,-1.171325216105641
-0.975578449026855,-0.8728434803925964
-1.0926466137263888,-1.0806929439437107
-0.9055261106775845,-0.8833905430013977
-0.944579095451051,-0.9065227953279783
-1.14482571958086,-0.7719724887813184
-1.2729498513705253,-1.4577927838824618
-0.6070866159584252,-1.0729694669693717
-1.0946353063618204,-0.8114789379980193
-1.0702747283944025,-0.8214184545551179
-0.9497493287980302,-1.1454722194984452
-0.8363301750865579,-1.2522061966541806
-1.1248794155871564,-0.8344061817679294
-0.8727370481823047,-1.039430930412326
-1.1864711547656137,-1.3093026476969043
-0.9445098497130363,-1.090337652234318
-1.0460995065418572,-0.9076851380515604
-1.2044407783983555,-0.8795422900286846
-1.3307736987780232,-1.0736131427377085
-1.1306358438104,-0.9468838614822628
-0.957136176659904,-1.3558240772683579
-1.173648802676702,-1.1309366760526465
-0.7211050877609422,-1.0787552423223303
-0.6969167913263522,-0.8600493096904691
-0.8613304277054686,-1.0639771752922824
-0.9648474203842947,-1.222338850481855
-0.9614740199975516,-0.8157925564452035
-1.0560016982832812,-0.8916792732308272
-0.8086033716838879,-1.2496028232921477
-0.9789163853460076,-1.17656413850577
-0.8946173800221185,-0.7498749129281714
-0.8769073117154199,-0.79633789347043
-0.9150999035595462,-0.8497766354917016
-1.1774089665843666,-1.1711848375362413
-0.9365240146031789,-1.2684734679485792
-0.723154297263767,-1.2342232562515165
-1.0755684855904564,-1.1435049845574523
-1.2389935626070772,-1.1829462429112667
-1.0601493119602163,-1.1382410224413166
-0.7998353894421368,-1.2195875456587837
-1.0519656174450778,-0.9488090383512773
-0.662198995688206,-1.0797091439315512
-0.6420516489471093,-1.0748537289689926
-0.8186889125755067,-0.8206537461000856
-1.033614319737078,-1.0292704737623952
-1.0371772800776489,-0.882997444361604
-1.0602011897563008,-0.8306940740403497
-0.7537439292417561,-0.9071586800888222
-1.114584036745671,-1.1743405631919146
-1.0899581204607525,-0.8984365518855272
-0.8342674756769458,-1.1834979891281994
-0.9673463387309125,-0.7745196814756178
-1.01532262195649,-1.2247912945579298
-1.030353850092916,-1.1476656693635956
-0.849067092090858,-1.262048949314202
-0.7065897205107909,-0.8478007252689284
-1.07185037033827,-0.7928853346465112
-1.0325718398777484,-1.0653937977785581
-1.0696148899714104,-1.3258339989875492
-1.1490999546476282,-1.028569857620944
-1.059059531806246,-1.1364524641992086
-0.8136994605762167,-0.952540829928869
-1.3192829107493949,-0.9439542961764984
-1.3435355831476996,-0.7657572995474498
-0.9680083868818198,-0.9828822844579501
-1.2061155828394998,-1.0521010346294273
-1.0614120767813442,-1.1664566749630507
-1.2309544122425802,-0.5757321124567758
-1.0930078009852608,-1.0565399255030652
-1.136802554062877,-1.1401089770068742
-1.3364158826651586,-0.71246074669265
-0.7371875605786065,-1.0226693711939105
-1.0569945942055767,-0.6427477154866579
-0.9582696010434208,-1.0207475703697242
-1.0620188194089861,-1.0636196538667555
-0.9888848492474451,-0.8896467536443837
-0.9195593009092328,-1.1155703569177382
-0.9406071292428583,-0.9148141303848789
-1.0265207972071766,-1.1909545654026261
-1.036371442532584,-1.117001017804523
-1.0882847762079784,-1.2366473440461558
-1.3158549347829254,-0.993543293395749
-1.0200669252499321,-0.7584230925451613
-0.887303273732117,-1.101450486597556
-0.9842625359386016,-0.893544447750948
-0.8736641713410325,-1.2408338417941347
-1.1398631400131776,-0.8156888119038614
-1.0136642555023518,-0.8343015921085268
-1.0087997737645975,-1.0626769652882797
-0.9526231556425574,-1.0850400179918258
-0.8385268906886219,-0.7673258575842062
-1.1266070010344351,-1.0682165945986517
-1.0740535170509893,-0.769978646484978
-1.0157981486256331,-0.9496069222967688
-1.0962236740636446,-0.6841777695586746
-1.0072706057198644,-1.1050662866551446
-1.1524443825737758,-1.100740192787954
-0.9687404762573751,-0.9972112182818226
-0.9163987352819711,-0.8605902863401194
-1.088505898892737,-0.9754783268136803
-0.9742910953115964,-1.0718151179342745
-0.6243251337229345,-0.8904605346369963
-1.0441526308673534,-0.667830866513343
-1.1765202405307442,-1.041916862092073
-0.8827806763624748,-0.9649254037351396
-1.134546774957123,-0.7413992967643717
-0.9647904691972478,-0.9286005944756585
-1.3580970728246287,-1.2275214034060857
-1.3337475902454552,-0.9514475852150515
-1.0568049819922112,-1.3213835539473875
-1.2455569297816553,-1.1740794779510324
-1.2227116992917997,-0.7096326273580723
-0.8927890454967627,-0.7276711181676943
-1.1910636316834662,-0.8707492246129744
-0.9712557427632313,-1.12644053861119
-0.6583601358526421,-0.8133802432410573
-0.6513450313045117,-1.1007503573394617
-0.8394076334984968,-1.0195851732876995
-0.9516834435029634,-0.9018452855126163
-0.7792997616403023,-1.0950411724493947
-1.1467137660865447,-0.7611926997483209
-1.0005667257526674,-0.8391447483286342
-0.8538061801489168,-0.6241385773597408
-0.9161108565360041,-1.042236094097981
-1.0563658307601043,-0.9997406365725586
-0.9490439855853305,-1.2943057239082028
-1.0298223423957564,-1.2823153428738572
-1.1292930182460637,-0.9211502011116947
-1.358893577644351,-0.7243693605106878
-1.1133614238199663,-0.9611204887438202
-1.148303521296064,-1.0727314786734155
-1.2871481941517935,-0.963031551709859
-0.976485952974788,-1.1351751679541957
-1.3594052302519295,-1.112710208327083
-1.0126700671677795,-1.2650641296204221
-1.035553823306256,-0.7836830340964396
-1.0158957133096882,-1.3001288127789579
-1.0307512869343516,-0.8647396568683954
-1.0035856517858763,-1.1974242686749217
-1.0353766944813505,-0.7953204886063591
-0.8638327623637044,-0.9539549438799009
-0.9943332886743954,-0.8692407873932887
-0.9097532540589858,-1.1497505286776146
-0.6576801364710072,-1.0942421482034725
-0.7440227330022987,-0.9533174914346529
-1.0524899684358158,-0.9704105305340633
-1.0999536150575138,-0.7881485767228185
-0.8086479905308932,-0.9730888195241955
-0.9785995645385263,-0.8891658812400719
-1.1536213517564589,-1.1699808560226308
-1.1137334042044893,-0.9174834672237816
-0.9293856769828099,-1.0521880439199724
-1.0017084075098104,-0.6338120853100593
-1.3701446168979703,-1.1104005005524227
-0.8629059152736471,-1.3117407813769517
-0.8991162563536357,-0.8884647559066254
-1.3407153939026542,-0.8430255273817696
-0.5678604075945286,-0.7903434747866628
-1.069416478665822,-1.0447299213348933
-1.1533966498256496,-1.1135889718119534
-0.9781101543754501,-1.423317995024711
-0.8904319194585195,-0.7980611991524865
-0.9981447592999878,-1.371761628690607
-0.953482649205428,-1.148329037583188
-0.9248510245031805,-1.1025901915666723
-1.0786456573446515,-0.7661240915022849
-0.8556803540962667,-1.3022967311368268
-0.790232262046305,-0.7465327653231679
-1.0721349092311419,-1.0210843223579327
-0.9482879138539012,-0.8011503879296048
-0.8813504841236371,-0.9771571713995001
-0.8752510413003163,-0.9862253551434073
-0.9237443127164531,-0.9486962284800871
-0.8745410815356189,-1.0447711408969016
-1.0444696112108383,-1.0186225427031066
-0.8174739897144859,-1.3760850086404528
-0.6623988877002909,-1.028295794144282
-0.992160374740221,-1.109495160600005
-1.2258204453616663,-1.0626533356531493
-1.2273499051927443,-1.1533406754453055
-0.848683453298887,-1.1035428500403097
-0.8486098551630774,-1.0473118077595194
-0.9260189153418715,-1.0866185602909677
-0.8758776136492831,-0.9361784058364581
-1.074216132268838,-1.076838252853101
-0.8846867010570164,-1.0199307707059075
-1.1805240080133208,-1.0947006923027391
-1.134919679829336,-1.0165218316601214
-1.133520045276747,-1.1732528237422593
-0.8588206802083995,-1.089984309305074
-1.2301579876417899,-1.2410133857028183
-1.283908244116784,-0.6269993562387468
-1.0100511493871913,-1.2394270084376187
-1.0415738290843695,-1.1583667385274994
-0.7491661687064342,-1.149618130299305
-1.2715432852487982,-0.843991966546916
-1.269965634828365,-1.1418961716706688
-0.7467919821223157,-0.9496504618832368
-0.9989246033322261,-0.9752040379648355
-0.8964572317922976,-1.3062566857705435
-1.081362007331956,-0.9997272483745265
-1.1583576714622879,-1.1082944490781999
-1.1408207640977548,-1.0030985918654103
-1.1073005203567141,-0.878909871803653
-1.082838753077728,-0.9900936012946909
-0.9109503797780647,-0.8945274092439673
-1.0572907837663894,-1.0192006807453535
-1.1811559626589978,-0.958088410896764
-0.864585677526125,-0.9314612827022666
-1.320916788588941,-1.1454569782847135
-0.9587025912042534,-0.9579715779148489
-1.255336350916803,-0.8935585677221419
-0.9422008035438078,-0.8672566451758934
-1.0321298506914462,-0.8679333177035905
-0.7558369551430454,-0.8631842902953362
-1.3105561845604563,-1.1464919575570942
-1.05482377325321,-1.0571304362122478
-1.1210490514357874,-0.8202015469095101
-0.7644756411747281,-1.0396455619455032
-0.9787989353179299,-1.0733669594354547
-0.9031230162173306,-1.1182104261569805
-1.0264782179255711,-1.1021576466337546
-1.238988991829901,-1.3153843464766835
-0.7952177199341833,-0.8215089649501803
-1.0540676522489427,-0.9966614093731838
-1.1355292425660046,-1.0342479841193015
-1.1192783504400254,-0.9873904261196083
-1.0561736236410424,-1.0367730509494018
-0.9828574029819026,-1.21055858545051
-0.7107866974347968,-1.1535894987406707
-1.0771290312269686,-0.9735986663598375
-0.9518570112814638,-1.2808507595505136
-1.1209655962652934,-1.205783476020311
-1.0027822302615563,-0.9154202452840758
-1.4750279079194413,-0.8560549764401542
-1.1869009819371685,-0.8165587886163684
-1.3192611278727007,-0.7227126069516592
-0.9039259681213334,-1.0625075544509814
-0.6965971582977151,-0.7324976325877053
-1.0401268839020803,-1.2011433944039012
-1.217549603071647,-1.0940041659248827
-1.1236980682983932,-0.7514734410945493
-0.9305629198242402,-1.043583323227211
-1.039955578114843,-1.0758021738301962
-1.228332150602195,-1.2326000790613256
-0.9389954098116232,-0.9047324558984227
-0.9266306023864925,-0.9251563426398463
-1.0898178650986887,-0.866169377861497
-1.0236593307159034,-1.1558095600210674
-1.155839303768643,-0.904563151179884
-0.840531580578742,-0.8842625325923014
-1.2389481317682176,-1.064336562232505
-0.939792795195241,-1.0767310846132765
-1.0649166578369635,-0.9463271755734024
-1.2897021873193124,-0.9001410975460906
-0.8050128419036187,-0.8883828808508639
-0.8746933946274601,-1.1422135691125241
-1.052786100709992,-0.7701283428045724
-0.9813077489729645,-0.983594056285906
-1.237729811970682,-1.2046271930418782
-1.152570317495589,-1.216524964436693
-0.963118287629994,-1.1799896292689471
-0.8478618805926714,-0.9674095036375921
-1.0516064701563805,-0.9991812762331769
-0.9003143707962689,-0.9633222118123317
-1.1765477488298752,-1.1464498328565114
-1.1192248914511327,-1.2102435441856643
-1.3834118504243689,-1.1146837209112697
-0.9775909944269866,-0.8694395167118467
-1.0941667054185498,-1.0627238005802833
-1.087934826186465,-1.2404389687101771
-1.115391021713286,-1.1809029311632022
-0.8415793579359361,-1.3280463529343527
-1.1509921420604945,-0.8650314814166239
-0.9507003577935733,-1.1525023949411664
-0.9329878667640582,-0.9003037418149504
-1.236124685613027,-0.9737491904510244
-0.6369466246921425,-0.8101469976645159
-1.1026904976255438,-1.2916437060180979
-0.9085443930213716,-1.0603374019776546
-0.9875445389035267,-0.9175673264827241
-0.8995459471621398,-1.0409624257682137
-0.9851301347288155,-1.0297016430905719
-0.8445721232477025,-0.8463474958601029
-0.9040065018210016,-0.9563218705762945
-0.9807671207477477,-0.9178990022283962
-0.7615234658546887,-0.8847131989426921
-1.1062866407601997,-1.202839350559627
-1.062938015610185,-0.9497872780553176
-1.2247976959734344,-0.7200464529347947
-1.3169054569068235,-1.1071772750303857
-0.9937802516998843,-0.7963613518632787
-0.8257842767976669,-0.9286063854185623
-0.8090491565837498,-1.1394450414775932
-0.927916967408887,-1.1026460774232707
-1.0042807375307166,-1.0519868450326815
-0.8722200465547222,-0.9794244646799714
-0.8465746199867371,-1.0666923340955963
-1.1814450433466135,-1.1376850758858232
-0.9288161523765882,-0.888824014879346
-1.1648100399579933,-0.898970925895947
-0.8874211404862066,-0.6789739509888216
-1.108672855835972,-1.1252015301556473
-1.0007670003055744,-0.9323862172982261
-0.8145844700492575,-0.6569646671617966
-1.1098007242855517,-1.0019118955729107
-0.8590080548772739,-1.0689813054445592
-1.2185530995893066,-1.3665202069988034
-0.9484827755258456,-0.8559909808899293
-1.0048708911290354,-0.9253432419168666
-1.2224683056123467,-1.1028260549138997
-0.9663977679377012,-0.8294969052949209
-0.9199432014531552,-1.261938748618754
-1.254394660222456,-1.0040108288922325
-1.1113955638112385,-0.9844965917132044
-0.9939810313705091,-0.9000156934408523
-1.0872622385777253,-1.1717421044916159
-0.8307386679347858,-1.2722082694580092
-1.0183885697493023,-1.1480127596406493
-0.8870662973644081,-1.0667514796445015
-0.8764320458976709,-0.9409106970856227
-0.9919311895540558,-0.7879249194884217
-0.9597473447965562,-0.9416826682876057
-0.9982872020363621,-1.4847170285548859
-0.8087777714352404,-1.0131828712485795
-0.8880965040516289,-1.1519322563542465
-1.0512416788791958,-0.9965454356700347
-1.0504269400463195,-0.8517280911682374
-0.9263053829113506,-1.1340380253273492
-0.9882304033922593,-1.3070076881828676
-0.9837685109085894,-1.0345456996742701
-0.9888395691581897,-0.929365542994484
-0.8593376144629586,-0.722409757334782
-1.2576771722558728,-1.2519012057651284
-1.1359053146045428,-0.8884292298273182
-1.1640257249014578,-1.0412836378671408
-1.1409577512496152,-0.6723073437689064
-1.0066882832912145,-1.2219271542467913
-1.0125280255365503,-1.0660785234707182
-1.1161325099630246,-1.1713046151106186
-0.8218370208249245,-1.0474968629861003
-1.0804496827022065,-1.0613843750480743
-1.0313245972283125,-0.8901803982719423
-1.1712921669722458,-1.122596285640817
-1.0432441825972798,-0.8485797349151526
-0.9282085434345997,-0.7266197864402064
-1.2558051046349632,-0.9819331053591781
2.5658752877619895,-0.26847666823765226
2.8715738295101514,-0.024082477784012107
2.3354832912961965,0.14091284227089543
2.5758500937492346,-0.18857957862167318
2.659774470252689,0.4677761183017667
2.117354680873695,-0.22164635024581086
2.3949108232745218,0.24956590560290448
2.1366982852084746,0.008829803231245156
2.508782397954461,-0.09107165263440464
2.6976040148732423,0.2442559644710689
3.001558555812445,-0.14749178380838057
3.0713524411253514,0.005284178986038743
2.5882554176121135,0.07809444564694695
2.8795823904457274,0.46508462541586787
2.248694971269767,-0.31134779191744266
2.3310926615567884,0.4426486952344718
2.497106573542168,-0.14926768994061224
2.7267810616036505,-0.23311761478526768
2.4847100482618165,0.1769460753880053
2.4939248497191255,0.03334813910641191
2.1238542217651304,0.3823667311490476
2.704836191466327,0.03798380432626323
2.4185276470622474,0.23489536934817026
2.2506817682071025,-0.05457968327236899
2.5924391593896186,0.164177530254629
2.20240682155684,0.42019871816110915
2.2975311906551883,0.11692678087371147
2.4296444765180896,0.3597928271075951
2.6093338415160194,0.025817913664339814
2.430893270125583,0.16720475982724944
2.394619479801907,0.044280942236189294
2.618068989608444,-0.2667747070546599
2.737220355911844,0.20192986804296753
2.5133271038932885,-0.15899177375937806
2.3826991987952217,0.062166460303333074
2.783425933556602,-0.11314308195311715
2.2351537027810346,0.1553736116110457
2.585778960601334,-0.18163984613490797
1.9191838658341598,0.1239707759914022
2.5033520319017675,-0.10582673458008776
2.3437256658234347,0.21214856218458983
2.675243894356186,-0.19668635408248503
2.6601662242052813,0.2954558344739842
2.238661927531548,-0.10887882344604918
2.425422710755229,0.08112789425020828
2.0882988053590608,0.16913965705603182
2.824132599170728,-0.21728189883206359
2.346832706381654,-0.4041673491997896
2.359521915688249,-0.08612504710642499
2.974768520559329,-0.1449258209610951
2.6975987097248773,-0.12848231439035593
3.1103822961492082,0.19149731742304138
2.23234156563454,0.10060380128069554
2.8045736415191227,-0.1500922907473196
2.578418384824301,0.17591194957428452
2.4169633833940645,0.39469711824828274
2.7832983114766625,0.16331101616335167
2.602911838763061,-0.3167381420573029
2.3504512900971393,-0.32873339123045814
2.447664172220922,0.0012267843596007757
2.470605094333943,0.10588007173941519
2.2927230324122343,0.08367501258258739
2.291119345525697,-0.21084896786334378
2.624958376486076,0.115575219056344
2.3899953625941412,0.09672015600335016
2.4748447830687956,0.10768855590165541
2.5475665619344428,-0.10086181327086433
2.3261516342108846,-0.17752189735711543
2.7787619904395293,-0.26752190614826377
2.0249527617500838,-0.20644469872240934
2.3156501944329517,-0.22939477748118214
2.4366807744550023,0.09068198000361151
2.3834837703897778,-0.17034479222290852
2.333919378756432,0.2946194812017977
2.2440776712188364,0.18646163310394787
2.139824218277892,0.2231363023270493
2.291799476199271,-0.168770567377014
2.422658649226262,-0.055687243416957855
1.90512914585281,-0.22005918374579364
2.306641499073893,-0.14395832207157397
2.3979482107506476,0.1962382707573878
2.3390429328611972,0.037485881888335966
2.5352746694671353,-0.076000762263837
2.816433169881548,-0.16634121643144245
2.4402777180657287,-0.03996955301137439
2.847860121459575,-0.15030922310816403
2.3001426202623776,0.2052948448054503
2.3647157390710576,-0.20140238367717184
2.1646210026621833,-0.12450489117842838
2.933354254239658,-0.1073404252104998
2.722038578642856,-0.1793774000372897
2.25579749457096,0.14644163550698908
2.0557963397344374,0.14500401640310506
2.5405911310861544,0.34001912285668545
2.4288588154156483,0.2075231054789212
2.1467647820410622,0.40935007362515535
2.490384711079136,-0.06130633352875693
2.2798656964819726,0.22129855291311662
2.4515224276121454,0.13317726841054106
2.8068214223326575,0.05387148526680905
2.5455266318060374,-0.11302469896761222
2.002208139993068,0.07366482025345084
2.6176311660207934,0.10888109285426903
2.1273723517010934,0.4835180628720959
2.522232946610597,-0.2455307832175458
2.4215956184113403,0.12046377578087179
2.332304267027649,-0.0768123849894228
2.305750932964104,-0.1569389042501373
2.1860840824812664,-0.0628621054132594
2.0627830422843365,0.21088975385268066
2.300078232968701,-0.18782579630415386
2.800396888993244,0.3069540808489994
2.3494432254899387,-0.20505346009939035
2.571048740766905,0.16795106492495565
3.0749765055447877,0.5203246016822841
2.2842437152025856,-0.07882548960631716
2.668502325818705,0.03585799700738474
2.314156589272523,-0.13349020604499978
2.1925569109304277,-0.06340001823556721
2.4816908323307567,0.0857904207278526
2.74332722001436,0.24351440377343586
2.075649171339367,0.27862246014245273
2.2541846459778285,-0.052717752755105804
2.22686565555637,-0.49677157666995153
2.635926799989803,0.4451038284730767
2.31197204260095,-0.19112982303578158
2.891418634220892,0.1202202146950732
2.6166152721249785,-0.24866296086956724
2.312023688790272,0.10149402460320203
3.079300955945612,-0.1250064586349206
2.508650054627199,0.13524180811832592
2.02211857612301,0.08562539640031763
2.6002245854740296,0.08185421882477753
2.6432272865167574,0.19882499027606923
2.1990186066225346,-0.1908889033609879
2.14347333000077,0.06705676779730199
2.5954541095466874,0.20921652229186555
2.2467229567441205,0.33030223740905273
2.867099287099788,0.2011458570875812
2.275625103991729,-0.23439238136128848
2.8430684943195925,-0.009555409216073191
2.1403939919127537,0.0680540468623029
2.9564753072348915,-0.061008507754484166
2.459431805698145,0.012042866874001756
2.578140636494917,-0.033259017540008845
2.5198794462545413,0.07977484014925852
2.979476063038153,-0.22608564523919913
2.461946350465015,-0.10511746459438465
2.6516965585930845,0.2530291275784863
2.257334746383867,-0.09213531565778178
2.3207971113511006,-0.05655902247446952
2.44681543078322,0.039912054339480335
2.8753139519366164,-0.36002650347034415
2.625615114661701,-0.327440661015539
2.497401221517638,0.014459617847271494
2.561305132244057,-0.021444603275545048
2.6665491439171207,-0.03299099925286141
2.4298601011974097,0.010350302149414067
2.4801722830757598,0.15081296612232775
2.543478074027383,-0.041568551659037424
2.599940242045537,0.0069552693317034755
2.6501472065102574,0.0314873000598474
2.599046230458842,0.033337124138071175
2.9295230730392383,-0.3840131162694314
2.695444323232225,-0.20547683849312706
2.26169047284973,-0.1396971188883071
2.451610980260997,-0.0829506321411563
2.453558113117231,0.09901796492513584
2.570564497559046,0.08642951320809925
2.6516060528645595,-0.026747290561527165
2.6060940949425833,0.2511425962042142
2.418465991481467,0.03432724789111639
2.8852320616357523,0.3175467438883627
2.641313783526985,0.2616179855592411
2.5128793207125137,-0.2686561716764838
2.0489102357568747,0.1996440687500019
2.4159707011775082,0.24255355248303961
2.3412572665476166,0.007914995436341965
2.531600220144679,0.4033026436540714
3.127672760788289,-0.24949056836630829
2.065201429502909,-0.2025976110336345
2.545968087152119,0.310370864716481
2.4675110559103683,0.11142290087637126
2.392010484823732,-0.015953337968377553
2.6838444615322494,0.02525182229641442
2.5986355795894225,-0.008479507358670474
2.3575777430601947,0.4020559509276902
2.437070706262942,-0.020082852134748762
2.5152707386260444,-0.33029190546556636
1.9236718777472166,0.043472949070849136
2.9809670969222677,-0.1701984572273852
2.7680765578009643,-0.11170120446426257
2.607459235384388,0.24631421051919916
2.379723903935392,0.11887318403333866
2.1890359323872026,-0.0849635515692655
2.309916500168237,0.17926900090668413
2.597183367321773,-0.09726233521739547
2.7480970002298735,-0.12107572077689606
2.396313001073982,-0.11794068771651207
2.4808316958469567,0.08396452075127118
2.634245553165964,0.04096726839831772
2.671048086361839,-0.3550873550773071
2.5498842333763894,0.050302865893502656
2.193540020512553,-0.17982224242357625
2.8757164118778866,0.11247099466953595
2.636283230833357,0.17995725450590364
2.783584164639157,0.22404337336846442
2.4497882059150897,0.026027059558336802
2.1335617645258775,0.37293447725913065
2.9583939247943363,0.15794696444693024
2.819116982039822,0.11968810480156167
2.3317834697185025,-0.4700722784216501
2.3315183516641804,-0.005254853653638532
2.3482736691871713,0.0018661015219513188
2.74997680363858,0.12298027196724293
2.468089013699051,-0.024375111714975424
2.60743546074344,0.08216736130046469
2.37758478851931,-0.2572583385841442
2.5324038636398476,0.04395127168854708
1.9688720455669446,-0.09096067066870288
3.040052306791165,0.0017930501529738996
2.2678079355351133,0.15622509148430835
2.607396039741123,-0.10422682890691674
2.3135016932111823,0.026164237995831792
2.6878297987759843,-0.2968655359909399
2.039072675827491,0.07114346786773205
1.9894746207215928,0.030822782180998348
2.344797341285511,0.3101293751649588
2.4041054764379686,0.3510919810204046
2.5374583279833254,-0.32306468142018285
2.18368213770075,-0.16160226259440813
